295,Huffman,code,295
296,Huffman,code,296
297,Huffman,code,297
298,Huffman,code,298
299,Huffman,code,299
300,Huffman,code,300
301,Huffman,code,301
302,Huffman,code,302
303,Huffman,code,303
304,Huffman,code,304
305,Huffman,code,305
306,Huffman,code,306
307,Huffman,code,307
308,Huffman,code,308
309,Huffman,code,309
310,Huffman,code,310
311,Huffman,code,311
312,Huffman,code,312
313,Huffman,code,313
314,Huffman,code,314
315,Huffman,code,315
316,Huffman,code,316
317,Huffman,code,317
318,Huffman,code,318
319,Huffman,code,319
320,Huffman,code,320
321,Huffman,code,321
322,Huffman,code,322
323,Huffman,code,323
324,Huffman,code,324
325,Huffman,code,325
326,Huffman,code,326
327,Huffman,code,327
328,Huffman,code,328
329,Huffman,code,329
330,Huffman,code,330
331,Huffman,code,331
332,Huffman,code,332
333,Huffman,code,333
334,Huffman,code,334
335,Huffman,code,335
336,Huffman,code,336
337,Huffman,code,337
338,Huffman,code,338
339,Huffman,code,339
340,Huffman,code,340
341,Huffman,code,341
342,Huffman,code,342
343,Huffman,code,343
344,Huffman,code,344
345,Huffman,code,345
346,Huffman,code,346
347,Huffman,code,347
348,Huffman,code,348
349,Huffman,code,349
350,Huffman,code,350
351,Huffman,code,351
352,Huffman,code,352
353,Huffman,code,353
354,Huffman,code,354
355,Huffman,code,355
356,Huffman,code,356
357,Huffman,code,357
358,Huffman,code,358
359,Huffman,code,359
360,Huffman,code,360
361,Huffman,code,361
362,Huffman,code,362
363,Huffman,code,363
364,Huffman,code,364
365,Huffman,code,365
366,Huffman,code,366
367,Huffman,code,367
368,Huffman,code,368
369,Huffman,code,369
370,Huffman,code,370
371,Huffman,code,371
372,Huffman,code,372
373,Huffman,code,373
374,Huffman,code,374
375,Huffman,code,375
376,Huffman,code,376
377,Huffman,code,377
378,Huffman,code,378
379,Huffman,code,379
380,Huffman,code,380
381,Huffman,code,381
382,Huffman,code,382
383,Huffman,code,383
384,Huffman,code,384
385,Huffman,code,385
386,Huffman,code,386
387,Huffman,code,387
388,Huffman,code,388
389,Huffman,code,389
390,Huffman,code,390
391,Huffman,code,391
392,Huffman,code,392
393,Huffman,code,393
394,Huffman,code,394
395,Huffman,code,395
396,Huffman,code,396
397,Huffman,code,397
398,Huffman,code,398
399,Huffman,code,399
400,Huffman,code,400
401,Huffman,code,401
402,Huffman,code,402
403,Huffman,code,403
404,Huffman,code,404
405,Huffman,code,405
406,Huffman,code,406
407,Huffman,code,407
408,Huffman,code,408
409,Huffman,code,409
410,Huffman,code,410
411,Huffman,code,411
412,Huffman,code,412
413,Huffman,code,413
414,Huffman,code,414
415,Huffman,code,415
416,Huffman,code,416
417,Huffman,code,417
418,Huffman,code,418
419,Huffman,code,419
420,Huffman,code,420
421,Huffman,code,421
422,Huffman,code,422
423,Huffman,code,423
424,Huffman,code,424
425,Huffman,code,425
426,Huffman,code,426
427,Huffman,code,427
428,Huffman,code,428
429,Huffman,code,429
430,Huffman,code,430
431,Huffman,code,431
432,Huffman,code,432
433,Huffman,code,433
434,Huffman,code,434
435,Huffman,code,435
436,Huffman,code,436
437,Huffman,code,437
438,Huffman,code,438
439,Huffman,code,439
440,Huffman,code,440
441,Huffman,code,441
442,Huffman,code,442
443,Huffman,code,443
444,Huffman,code,444
445,Huffman,code,445
446,Huffman,code,446
447,Huffman,code,447
448,Huffman,code,448
449,Huffman,code,449
450,Huffman,code,450
451,Huffman,code,451
452,Huffman,code,452
453,Huffman,code,453
454,Huffman,code,454
455,Huffman,code,455
456,Huffman,code,456
457,Huffman,code,457
458,Huffman,code,458
459,Huffman,code,459
460,Huffman,code,460
461,Huffman,code,461
462,Huffman,code,462
463,Huffman,code,463
464,Huffman,code,464
465,Huffman,code,465
466,Huffman,code,466
467,Huffman,code,467
468,Huffman,code,468
469,Huffman,code,469
470,Huffman,code,470
471,Huffman,code,471
472,Huffman,code,472
473,Huffman,code,473
474,Huffman,code,474
475,Huffman,code,475
476,Huffman,code,476
477,Huffman,code,477
478,Huffman,code,478
479,Huffman,code,479
480,Huffman,code,480
481,Huffman,code,481
482,Huffman,code,482
483,Huffman,code,483
484,Huffman,code,484
485,Huffman,code,485
486,Huffman,code,486
487,Huffman,code,487
488,Huffman,code,488
489,Huffman,code,489
490,Huffman,code,490
491,Huffman,code,491
492,Huffman,code,492
493,Huffman,code,493
494,Huffman,code,494
495,Huffman,code,495
496,Huffman,code,496
497,Huffman,code,497
498,Huffman,code,498
499,Huffman,code,499
500,Huffman,code,500
501,Huffman,code,501
502,Huffman,code,502
503,Huffman,code,503
504,Huffman,code,504
505,Huffman,code,505
506,Huffman,code,506
507,Huffman,code,507
508,Huffman,code,508
509,Huffman,code,509
510,Huffman,code,510
511,Huffman,code,511
512,Huffman,code,512
513,Huffman,code,513
514,Huffman,code,514
515,Huffman,code,515
516,Huffman,code,516
517,Huffman,code,517
518,Huffman,code,518
519,Huffman,code,519
520,Huffman,code,520
521,Huffman,code,521
522,Huffman,code,522
523,Huffman,code,523
524,Huffman,code,524
525,Huffman,code,525
526,Huffman,code,526
527,Huffman,code,527
528,Huffman,code,528
529,Huffman,code,529
530,Huffman,code,530
531,Huffman,code,531
532,Huffman,code,532
533,Huffman,code,533
534,Huffman,code,534
535,Huffman,code,535
536,Huffman,code,536
537,Huffman,code,537
538,Huffman,code,538
539,Huffman,code,539
540,Huffman,code,540
541,Huffman,code,541
542,Huffman,code,542
543,Huffman,code,543
544,Huffman,code,544
545,Huffman,code,545
546,Huffman,code,546
547,Huffman,code,547
548,Huffman,code,548
549,Huffman,code,549
550,Huffman,code,550
551,Huffman,code,551
552,Huffman,code,552
553,Huffman,code,553
554,Huffman,code,554
555,Huffman,code,555
556,Huffman,code,556
557,Huffman,code,557
558,Huffman,code,558
559,Huffman,code,559
560,Huffman,code,560
561,Huffman,code,561
562,Huffman,code,562
563,Huffman,code,563
564,Huffman,code,564
565,Huffman,code,565
566,Huffman,code,566
567,Huffman,code,567
568,Huffman,code,568
569,Huffman,code,569
570,Huffman,code,570
571,Huffman,code,571
572,Huffman,code,572
573,Huffman,code,573
574,Huffman,code,574
575,Huffman,code,575
576,Huffman,code,576
577,Huffman,code,577
578,Huffman,code,578
579,Huffman,code,579
580,Huffman,code,580
581,Huffman,code,581
582,Huffman,code,582
583,Huffman,code,583
584,Huffman,code,584
585,Huffman,code,585
586,Huffman,code,586
587,Huffman,code,587
588,Huffman,code,588
589,Huffman,code,589
590,Huffman,code,590
591,Huffman,code,591
592,Huffman,code,592
593,Huffman,code,593
594,Huffman,code,594
595,Huffman,code,595
596,Huffman,code,596
597,Huffman,code,597
598,Huffman,code,598
599,Huffman,code,599
600,Huffman,code,600
601,Huffman,code,601
602,Huffman,code,602
603,Huffman,code,603
604,Huffman,code,604
605,Huffman,code,605
606,Huffman,code,606
607,Huffman,code,607
608,Huffman,code,608
609,Huffman,code,609
610,Huffman,code,610
611,Huffman,code,611
612,Huffman,code,612
613,Huffman,code,613
614,Huffman,code,614
615,Huffman,code,615
616,Huffman,code,616
617,Huffman,code,617
618,Huffman,code,618
619,Huffman,code,619
620,Huffman,code,620
621,Huffman,code,621
622,Huffman,code,622
623,Huffman,code,623
624,Huffman,code,624
625,Huffman,code,625
626,Huffman,code,626
627,Huffman,code,627
628,Huffman,code,628
629,Huffman,code,629
630,Huffman,code,630
631,Huffman,code,631
632,Huffman,code,632
633,Huffman,code,633
634,Huffman,code,634
635,Huffman,code,635
636,Huffman,code,636
637,Huffman,code,637
638,Huffman,code,638
639,Huffman,code,639
640,Huffman,code,640
641,Huffman,code,641
642,Huffman,code,642
643,Huffman,code,643
644,Huffman,code,644
645,Huffman,code,645
646,Huffman,code,646
647,Huffman,code,647
648,Huffman,code,648
649,Huffman,code,649
650,Huffman,code,650
651,Huffman,code,651
652,Huffman,code,652
653,Huffman,code,653
654,Huffman,code,654
655,Huffman,code,655
656,Huffman,code,656
657,Huffman,code,657
658,Huffman,code,658
659,Huffman,code,659
660,Huffman,code,660
661,Huffman,code,661
662,Huffman,code,662
663,Huffman,code,663
664,Huffman,code,664
665,Huffman,code,665
666,Huffman,code,666
667,Huffman,code,667
668,Huffman,code,668
669,Huffman,code,669
670,Huffman,code,670
671,Huffman,code,671
672,Huffman,code,672
673,Huffman,code,673
674,Huffman,code,674
675,Huffman,code,675
676,Huffman,code,676
677,Huffman,code,677
678,Huffman,code,678
679,Huffman,code,679
680,Huffman,code,680
681,Huffman,code,681
682,Huffman,code,682
683,Huffman,code,683
684,Huffman,code,684
685,Huffman,code,685
686,Huffman,code,686
687,Huffman,code,687
688,Huffman,code,688
689,Huffman,code,689
690,Huffman,code,690
691,Huffman,code,691
692,Huffman,code,692
693,Huffman,code,693
694,Huffman,code,694
695,Huffman,code,695
696,Huffman,code,696
697,Huffman,code,697
698,Huffman,code,698
699,Huffman,code,699
700,Huffman,code,700
701,Huffman,code,701
702,Huffman,code,702
703,Huffman,code,703
704,Huffman,code,704
705,Huffman,code,705
706,Huffman,code,706
707,Huffman,code,707
708,Huffman,code,708
709,Huffman,code,709
710,Huffman,code,710
711,Huffman,code,711
712,Huffman,code,712
713,Huffman,code,713
714,Huffman,code,714
715,Huffman,code,715
716,Huffman,code,716
717,Huffman,code,717
718,Huffman,code,718
719,Huffman,code,719
720,Huffman,code,720
721,Huffman,code,721
722,Huffman,code,722
723,Huffman,code,723
724,Huffman,code,724
725,Huffman,code,725
726,Huffman,code,726
727,Huffman,code,727
728,Huffman,code,728
729,Huffman,code,729
730,Huffman,code,730
731,Huffman,code,731
732,Huffman,code,732
733,Huffman,code,733
734,Huffman,code,734
735,Huffman,code,735
736,Huffman,code,736
737,Huffman,code,737
738,Huffman,code,738
739,Huffman,code,739
740,Huffman,code,740
741,Huffman,code,741
742,Huffman,code,742
743,Huffman,code,743
744,Huffman,code,744
745,Huffman,code,745
746,Huffman,code,746
747,Huffman,code,747
748,Huffman,code,748
749,Huffman,code,749
750,Huffman,code,750
751,Huffman,code,751
752,Huffman,code,752
753,Huffman,code,753
754,Huffman,code,754
755,Huffman,code,755
756,Huffman,code,756
757,Huffman,code,757
758,Huffman,code,758
759,Huffman,code,759
760,Huffman,code,760
761,Huffman,code,761
762,Huffman,code,762
763,Huffman,code,763
764,Huffman,code,764
765,Huffman,code,765
766,Huffman,code,766
767,Huffman,code,767
768,Huffman,code,768
769,Huffman,code,769
770,Huffman,code,770
771,Huffman,code,771
772,Huffman,code,772
773,Huffman,code,773
774,Huffman,code,774
775,Huffman,code,775
776,Huffman,code,776
777,Huffman,code,777
778,Huffman,code,778
779,Huffman,code,779
780,Huffman,code,780
781,Huffman,code,781
782,Huffman,code,782
783,Huffman,code,783
784,Huffman,code,784
785,Huffman,code,785
786,Huffman,code,786
787,Huffman,code,787
788,Huffman,code,788
789,Huffman,code,789
790,Huffman,code,790
791,Huffman,code,791
792,Huffman,code,792
793,Huffman,code,793
794,Huffman,code,794
795,Huffman,code,795
796,Huffman,code,796
797,Huffman,code,797
798,Huffman,code,798
799,Huffman,code,799
800,Huffman,code,800
801,Huffman,code,801
802,Huffman,code,802
803,Huffman,code,803
804,Huffman,code,804
805,Huffman,code,805
806,Huffman,code,806
807,Huffman,code,807
808,Huffman,code,808
809,Huffman,code,809
810,Huffman,code,810
811,Huffman,code,811
812,Huffman,code,812
813,Huffman,code,813
814,Huffman,code,814
815,Huffman,code,815
816,Huffman,code,816
817,Huffman,code,817
818,Huffman,code,818
819,Huffman,code,819
820,Huffman,code,820
821,Huffman,code,821
822,Huffman,code,822
823,Huffman,code,823
824,Huffman,code,824
825,Huffman,code,825
826,Huffman,code,826
827,Huffman,code,827
828,Huffman,code,828
829,Huffman,code,829
830,Huffman,code,830
831,Huffman,code,831
832,Huffman,code,832
833,Huffman,code,833
834,Huffman,code,834
835,Huffman,code,835
836,Huffman,code,836
837,Huffman,code,837
838,Huffman,code,838
839,Huffman,code,839
840,Huffman,code,840
841,Huffman,code,841
842,Huffman,code,842
843,Huffman,code,843
844,Huffman,code,844
845,Huffman,code,845
846,Huffman,code,846
847,Huffman,code,847
848,Huffman,code,848
849,Huffman,code,849
850,Huffman,code,850
851,Huffman,code,851
852,Huffman,code,852
853,Huffman,code,853
854,Huffman,code,854
855,Huffman,code,855
856,Huffman,code,856
857,Huffman,code,857
858,Huffman,code,858
859,Huffman,code,859
860,Huffman,code,860
861,Huffman,code,861
862,Huffman,code,862
863,Huffman,code,863
864,Huffman,code,864
865,Huffman,code,865
866,Huffman,code,866
867,Huffman,code,867
868,Huffman,code,868
869,Huffman,code,869
870,Huffman,code,870
871,Huffman,code,871
872,Huffman,code,872
873,Huffman,code,873
874,Huffman,code,874
875,Huffman,code,875
876,Huffman,code,876
877,Huffman,code,877
878,Huffman,code,878
879,Huffman,code,879
880,Huffman,code,880
881,Huffman,code,881
882,Huffman,code,882
883,Huffman,code,883
884,Huffman,code,884
885,Huffman,code,885
886,Huffman,code,886
887,Huffman,code,887
888,Huffman,code,888
889,Huffman,code,889
890,Huffman,code,890
891,Huffman,code,891
892,Huffman,code,892
893,Huffman,code,893
894,Huffman,code,894
895,Huffman,code,895
896,Huffman,code,896
897,Huffman,code,897
898,Huffman,code,898
899,Huffman,code,899
900,Huffman,code,900
901,Huffman,code,901
902,Huffman,code,902
903,Huffman,code,903
904,Huffman,code,904
905,Huffman,code,905
906,Huffman,code,906
907,Huffman,code,907
908,Huffman,code,908
909,Huffman,code,909
910,Huffman,code,910
911,Huffman,code,911
912,Huffman,code,912
913,Huffman,code,913
914,Huffman,code,914
915,Huffman,code,915
916,Huffman,code,916
917,Huffman,code,917
918,Huffman,code,918
919,Huffman,code,919
920,Huffman,code,920
921,Huffman,code,921
922,Huffman,code,922
923,Huffman,code,923
924,Huffman,code,924
925,Huffman,code,925
926,Huffman,code,926
927,Huffman,code,927
928,Huffman,code,928
929,Huffman,code,929
930,Huffman,code,930
931,Huffman,code,931
932,Huffman,code,932
933,Huffman,code,933
934,Huffman,code,934
935,Huffman,code,935
936,Huffman,code,936
937,Huffman,code,937
938,Huffman,code,938
939,Huffman,code,939
940,Huffman,code,940
941,Huffman,code,941
942,Huffman,code,942
943,Huffman,code,943
944,Huffman,code,944
945,Huffman,code,945
946,Huffman,code,946
947,Huffman,code,947
948,Huffman,code,948
949,Huffman,code,949
950,Huffman,code,950
951,Huffman,code,951
952,Huffman,code,952
953,Huffman,code,953
954,Huffman,code,954
955,Huffman,code,955
956,Huffman,code,956
957,Huffman,code,957
958,Huffman,code,958
959,Huffman,code,959
960,Huffman,code,960
961,Huffman,code,961
962,Huffman,code,962
963,Huffman,code,963
964,Huffman,code,964
965,Huffman,code,965
966,Huffman,code,966
967,Huffman,code,967
968,Huffman,code,968
969,Huffman,code,969
970,Huffman,code,970
971,Huffman,code,971
972,Huffman,code,972
973,Huffman,code,973
974,Huffman,code,974
975,Huffman,code,975
976,Huffman,code,976
977,Huffman,code,977
978,Huffman,code,978
979,Huffman,code,979
980,Huffman,code,980
981,Huffman,code,981
982,Huffman,code,982
983,Huffman,code,983
984,Huffman,code,984
985,Huffman,code,985
986,Huffman,code,986
987,Huffman,code,987
988,Huffman,code,988
989,Huffman,code,989
990,Huffman,code,990
991,Huffman,code,991
992,Huffman,code,992
993,Huffman,code,993
994,Huffman,code,994
995,Huffman,code,995
996,Huffman,code,996
997,Huffman,code,997
998,Huffman,code,998
999,Huffman,code,999
1000,Huffman,code,1000
1001,Huffman,code,1001
1002,Huffman,code,1002
1003,Huffman,code,1003
1004,Huffman,code,1004
1005,Huffman,code,1005
1006,Huffman,code,1006
1007,Huffman,code,1007
1008,Huffman,code,1008
1009,Huffman,code,1009
1010,Huffman,code,1010
1011,Huffman,code,1011
1012,Huffman,code,1012
1013,Huffman,code,1013
1014,Huffman,code,1014
1015,Huffman,code,1015
1016,Huffman,code,1016
1017,Huffman,code,1017
1018,Huffman,code,1018
1019,Huffman,code,1019
1020,Huffman,code,1020
1021,Huffman,code,1021
1022,Huffman,code,1022
1023,Huffman,code,1023
1024,Huffman,code,1024
1025,Huffman,code,1025
1026,Huffman,code,1026
1027,Huffman,code,1027
1028,Huffman,code,1028
1029,Huffman,code,1029
1030,Huffman,code,1030
1031,Huffman,code,1031
1032,Huffman,code,1032
1033,Huffman,code,1033
1034,Huffman,code,1034
1035,Huffman,code,1035
1036,Huffman,code,1036
1037,Huffman,code,1037
1038,Huffman,code,1038
1039,Huffman,code,1039
1040,Huffman,code,1040
1041,Huffman,code,1041
1042,Huffman,code,1042
1043,Huffman,code,1043
1044,Huffman,code,1044
1045,Huffman,code,1045
1046,Huffman,code,1046
1047,Huffman,code,1047
1048,Huffman,code,1048
1049,Huffman,code,1049
1050,Huffman,code,1050
1051,Huffman,code,1051
1052,Huffman,code,1052
1053,Huffman,code,1053
1054,Huffman,code,1054
1055,Huffman,code,1055
1056,Huffman,code,1056
1057,Huffman,code,1057
1058,Huffman,code,1058
1059,Huffman,code,1059
1060,Huffman,code,1060
1061,Huffman,code,1061
1062,Huffman,code,1062
1063,Huffman,code,1063
1064,Huffman,code,1064
1065,Huffman,code,1065
1066,Huffman,code,1066
1067,Huffman,code,1067
1068,Huffman,code,1068
1069,Huffman,code,1069
1070,Huffman,code,1070
1071,Huffman,code,1071
1072,Huffman,code,1072
1073,Huffman,code,1073
1074,Huffman,code,1074
1075,Huffman,code,1075
1076,Huffman,code,1076
1077,Huffman,code,1077
1078,Huffman,code,1078
1079,Huffman,code,1079
1080,Huffman,code,1080
1081,Huffman,code,1081
1082,Huffman,code,1082
1083,Huffman,code,1083
1084,Huffman,code,1084
1085,Huffman,code,1085
1086,Huffman,code,1086
1087,Huffman,code,1087
1088,Huffman,code,1088
1089,Huffman,code,1089
1090,Huffman,code,1090
1091,Huffman,code,1091
1092,Huffman,code,1092
1093,Huffman,code,1093
1094,Huffman,code,1094
1095,Huffman,code,1095
1096,Huffman,code,1096
1097,Huffman,code,1097
1098,Huffman,code,1098
1099,Huffman,code,1099
1100,Huffman,code,1100
1101,Huffman,code,1101
1102,Huffman,code,1102
1103,Huffman,code,1103
1104,Huffman,code,1104
1105,Huffman,code,1105
1106,Huffman,code,1106
1107,Huffman,code,1107
1108,Huffman,code,1108
1109,Huffman,code,1109
1110,Huffman,code,1110
1111,Huffman,code,1111
1112,Huffman,code,1112
1113,Huffman,code,1113
1114,Huffman,code,1114
1115,Huffman,code,1115
1116,Huffman,code,1116
1117,Huffman,code,1117
1118,Huffman,code,1118
1119,Huffman,code,1119
1120,Huffman,code,1120
1121,Huffman,code,1121
1122,Huffman,code,1122
1123,Huffman,code,1123
1124,Huffman,code,1124
1125,Huffman,code,1125
1126,Huffman,code,1126
1127,Huffman,code,1127
1128,Huffman,code,1128
1129,Huffman,code,1129
1130,Huffman,code,1130
1131,Huffman,code,1131
1132,Huffman,code,1132
1133,Huffman,code,1133
1134,Huffman,code,1134
1135,Huffman,code,1135
1136,Huffman,code,1136
1137,Huffman,code,1137
1138,Huffman,code,1138
1139,Huffman,code,1139
1140,Huffman,code,1140
1141,Huffman,code,1141
1142,Huffman,code,1142
1143,Huffman,code,1143
1144,Huffman,code,1144
1145,Huffman,code,1145
1146,Huffman,code,1146
1147,Huffman,code,1147
1148,Huffman,code,1148
1149,Huffman,code,1149
1150,Huffman,code,1150
1151,Huffman,code,1151
1152,Huffman,code,1152
1153,Huffman,code,1153
1154,Huffman,code,1154
1155,Huffman,code,1155
1156,Huffman,code,1156
1157,Huffman,code,1157
1158,Huffman,code,1158
1159,Huffman,code,1159
1160,Huffman,code,1160
1161,Huffman,code,1161
1162,Huffman,code,1162
1163,Huffman,code,1163
1164,Huffman,code,1164
1165,Huffman,code,1165
1166,Huffman,code,1166
1167,Huffman,code,1167
1168,Huffman,code,1168
1169,Huffman,code,1169
1170,Huffman,code,1170
1171,Huffman,code,1171
1172,Huffman,code,1172
1173,Huffman,code,1173
1174,Huffman,code,1174
1175,Huffman,code,1175
1176,Huffman,code,1176
1177,Huffman,code,1177
1178,Huffman,code,1178
1179,Huffman,code,1179
1180,Huffman,code,1180
1181,Huffman,code,1181
1182,Huffman,code,1182
1183,Huffman,code,1183
1184,Huffman,code,1184
1185,Huffman,code,1185
1186,Huffman,code,1186
1187,Huffman,code,1187
1188,Huffman,code,1188
1189,Huffman,code,1189
1190,Huffman,code,1190
1191,Huffman,code,1191
1192,Huffman,code,1192
1193,Huffman,code,1193
1194,Huffman,code,1194
1195,Huffman,code,1195
1196,Huffman,code,1196
1197,Huffman,code,1197
1198,Huffman,code,1198
1199,Huffman,code,1199
1200,Huffman,code,1200
1201,Huffman,code,1201
1202,Huffman,code,1202
1203,Huffman,code,1203
1204,Huffman,code,1204
1205,Huffman,code,1205
1206,Huffman,code,1206
1207,Huffman,code,1207
1208,Huffman,code,1208
1209,Huffman,code,1209
1210,Huffman,code,1210
1211,Huffman,code,1211
1212,Huffman,code,1212
1213,Huffman,code,1213
1214,Huffman,code,1214
1215,Huffman,code,1215
1216,Huffman,code,1216
1217,Huffman,code,1217
1218,Huffman,code,1218
1219,Huffman,code,1219
1220,Huffman,code,1220
1221,Huffman,code,1221
1222,Huffman,code,1222
1223,Huffman,code,1223
1224,Huffman,code,1224
1225,Huffman,code,1225
1226,Huffman,code,1226
1227,Huffman,code,1227
1228,Huffman,code,1228
1229,Huffman,code,1229
